Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD
Date,,,,,,,,,,,,,,,
2021-03-11,192.22325134277344,76.71209716796875,66.97000122070312,194.47033680507172,77.69011282658329,68.52999877929688,190.9043056627208,73.5913318835017,65.19999694824219,192.83876131449412,73.71581301703179,65.33999633789062,11933900,22371000,11952600
2021-03-12,192.6238250732422,84.64723205566406,71.0999984741211,193.8450655726804,84.9414504572508,71.93000030517578,190.689369388573,76.56945301782939,66.66000366210938,192.00831509105464,76.73885664470188,67.02999877929688,13249100,38020400,15747600
2021-03-15,192.23301696777344,85.88652801513672,73.66999816894531,193.97206222644417,90.91507526289806,74.52999877929688,190.32788479200727,83.6040619804878,70.5,193.97206222644417,84.44215545586971,71.05000305175781,10311400,32035400,11184200
2021-03-16,189.77101135253906,85.8062744140625,75.80999755859375,192.06693457464104,88.4097119076675,76.61000061035156,188.44230107675827,83.99635508547809,72.61000061035156,191.5882178340081,86.71569636386543,72.6500015258789,9680700,29110100,11261100
2021-03-17,190.7480010986328,82.3290786743164,74.06999969482422,191.6761408949275,84.95034466847474,74.69000244140625,187.3676008431067,76.82799263557843,70.9800033569336,188.9894118011834,84.21924414794768,74.69000244140625,14418700,34687600,13628500
2021-03-18,187.85610961914062,86.26990509033203,75.94999694824219,190.59169149746535,87.49137414908198,76.08000183105469,187.3285402484449,80.37651822889721,71.05000305175781,190.46467770678666,81.02737251518046,72.20999908447266,9644500,31797800,12172000
2021-03-19,186.74232482910156,86.79595184326172,77.2699966430664,189.53652366082252,87.91043506364839,78.13999938964844,185.39407056042506,85.06627851076229,74.19999694824219,186.52738531068297,85.36941468161992,75.86000061035156,28354600,33518700,9262200
2021-03-22,188.42276000976562,89.46178436279297,74.6500015258789,191.81292492303402,89.53311291391572,78.08000183105469,187.58254592649433,85.77953463996053,74.51000213623047,188.81355101735727,88.40080107446855,77.9800033569336,8838500,20400200,10952800
2021-03-23,184.3877716064453,81.35725402832031,71.68000030517578,187.91471476921413,85.89542526190922,72.41999816894531,183.64526274870698,80.51024972098585,68.41000366210938,187.18197046870307,82.56089423431389,70.01000213623047,10701200,37782300,12233800
2021-03-24,180.47003173828125,62.50020980834961,61.939998626708984,186.11704644298896,75.7848494914154,72.22000122070312,180.39187055977243,62.411052522342096,61.880001068115234,185.6871674150507,75.24989897310545,70.76000213623047,13549100,89815300,16131200
2021-03-25,182.60964965820312,59.15675735473633,57.75,183.39124654517917,62.58045273014036,62.2400016784668,176.8453856610103,57.52515258053804,56.90999984741211,177.66607059158153,59.46881123995511,58.189998626708984,9609200,44269500,13590900
2021-03-26,181.6424102783203,43.0012092590332,41.900001525878906,184.6320043911799,59.085424430667366,58.209999084472656,178.36949495216214,35.49405382341229,34.599998474121094,184.48546150632197,58.62180252159163,57.45000076293945,10196100,216631000,106071700
2021-03-29,180.59706115722656,40.13029861450195,41.22999954223633,181.6619793546593,42.79614319768938,44.75,178.93616205858478,38.33821161459674,39.81999969482422,180.9780876181301,41.895642514402695,43.0,7544700,213578900,65944200
2021-03-30,181.26141357421875,41.556846618652344,43.439998626708984,182.03324598154063,43.14386947391917,46.18000030517578,179.33673719650602,40.264045534907645,42.0,179.600529340199,41.65492167620389,43.34000015258789,5929700,150842500,45823200
2021-03-31,180.27464294433594,40.21055221557617,43.459999084472656,182.5998747335598,41.88673588902273,45.279998779296875,180.17693774063935,39.02474386762156,42.349998474121094,181.55450061106745,41.842157241559676,44.150001525878906,8478000,92028600,31581800
2021-04-01,184.62225341796875,39.800418853759766,43.310001373291016,184.74926719933688,41.226959224114516,44.310001373291016,181.32001436416377,39.16739328623813,42.150001525878906,182.14068439518675,40.64742666723096,43.97999954223633,7749400,59501200,16364900
2021-04-05,184.16307067871094,38.24905776977539,41.63999938964844,187.2601348529224,39.89849124282477,43.400001525878906,183.76250020972645,37.71410389120346,40.790000915527344,187.0647393509879,39.72017328330079,42.75,7405300,68076000,22810800
2021-04-06,185.36476135253906,39.54185485839844,43.380001068115234,186.8791025334528,40.442359012886776,44.34000015258789,183.54755491698677,37.40204957269118,41.560001373291016,184.16306489107214,37.44662821176448,41.560001373291016,7926200,125164900,23200400
2021-04-07,183.2447052001953,39.131736755371094,43.38999938964844,185.95097851496126,41.19130310080808,45.470001220703125,182.64873919747188,38.95341874864845,42.5,185.43317369872702,40.95057430190247,44.66999816894531,6238700,84665200,15198400
2021-04-08,183.01023864746094,37.7051887512207,41.880001068115234,183.7234389842371,39.550772282046765,43.619998931884766,181.35911896977896,37.5536172983345,41.380001068115234,182.89298941252133,39.10497909293647,43.209999084472656,7763000,58371800,14780500
2021-04-09,183.5670928955078,37.33963394165039,42.0,183.88950216142769,38.42736687833133,42.59000015258789,181.86712083185395,36.69769073885844,41.25,183.84064956215735,37.74976280959782,41.650001525878906,6089300,49660000,14390400
2021-04-12,182.19932556152344,35.45839309692383,40.380001068115234,183.5280358766636,38.05290949908253,42.47999954223633,181.2125536558613,35.36031804442567,40.31999969482422,183.43033066954328,37.55361986869748,41.88999938964844,6662500,59418100,10140000
2021-04-13,181.2223358154297,36.1003303527832,40.380001068115234,182.15047566598525,36.96516674069516,41.31999969482422,180.35281312692914,35.48513363639878,39.689998626708984,181.32002611628081,35.96659104892613,40.16999816894531,6826500,33145100,10200500
2021-04-14,183.14700317382812,35.85960388183594,38.380001068115234,186.01934832789436,37.42879435243169,40.11000061035156,181.43726646159482,35.82393961176667,38.060001373291016,181.69127912063277,36.474797235436796,39.0,9089900,35659100,35615900
2021-04-15,181.6521759033203,34.994754791259766,37.81999969482422,184.55384430233443,36.26080543396751,38.95000076293945,181.42747184264306,34.73619400328218,37.27000045776367,183.7624829040069,36.21622680872716,38.790000915527344,7262500,34635500,15764000
2021-04-16,182.9515838623047,35.083919525146484,37.34000015258789,185.11074353606816,35.61887334552976,38.27000045776367,181.91597434653156,34.59354774064401,37.11000061035156,183.25446401621673,35.0393408903975,37.95000076293945,9453500,40042700,15955500
2021-04-19,183.11767578125,34.23692321777344,36.369998931884766,185.95096264573078,35.60996385323227,37.619998931884766,181.3786305265125,33.800044332991575,35.959999084472656,183.19583696106886,35.21766701469155,37.439998626708984,7625800,44779700,15280200
2021-04-20,178.5844268798828,33.8089599609375,35.470001220703125,183.7527248113004,34.98585732266409,36.54999923706055,177.63675800602496,33.282927167476565,35.279998779296875,182.98089249877202,34.45090335803696,36.540000915527344,10765800,41652900,11144600
2021-04-21,178.89707946777344,36.42130661010742,38.47999954223633,179.1608715906836,36.47480302370078,38.5099983215332,174.74486175599515,33.47015751675745,34.810001373291016,177.11894613902348,33.56823257444567,35.15999984741211,8400200,52142800,21090600
2021-04-22,178.5551300048828,36.31431198120117,38.209999084472656,180.6263640805658,37.954831017231236,39.16999816894531,177.08964136919943,36.04683675382137,37.56999969482422,179.981545503012,37.66952365454184,38.68000030517578,7378300,60658800,18289100
2021-04-23,178.8091583251953,37.188072204589844,38.400001525878906,179.66890152448127,37.43771873807066,38.70000076293945,177.7735487368754,36.26973919533809,37.41999816894531,178.15457518744068,36.439139406412586,38.38999938964844,6075500,40878500,10102800
2021-04-26,180.0303955078125,37.28614044189453,38.849998474121094,181.32979720162726,37.910251559705564,39.029998779296875,179.04362363308368,36.56395428256766,37.349998474121094,179.72753024604384,37.83892302000969,38.5,6178300,30501300,10454900
2021-04-27,180.3918914794922,38.168819427490234,39.0099983215332,181.53497089576857,38.64135918583731,39.54999923706055,179.91315979600324,37.286147292798674,38.400001525878906,180.7338448116589,37.43771876693596,38.630001068115234,4870000,33759800,7560200
2021-04-28,179.170654296875,36.93842315673828,37.4900016784668,180.53843783621502,38.3025491988011,37.779998779296875,178.61377632290174,36.89384451897694,35.560001373291016,180.53843783621502,38.21339192327843,35.959999084472656,5199300,27913200,16863600
2021-04-29,181.0659942626953,37.000831604003906,37.95000076293945,181.28093377260763,37.79434287012555,38.66999816894531,178.5453522073127,36.269731107051484,37.150001525878906,180.54818950910294,37.1969816791825,38.459999084472656,5958300,22505200,12812500
2021-04-30,181.74014282226562,36.572872161865234,37.65999984741211,182.03324354380803,37.25939405343285,38.79999923706055,179.31719077138888,36.29647917140077,37.529998779296875,180.04993512138392,36.86709388617594,37.959999084472656,7866300,20587400,5914100
2021-05-03,181.24185180664062,35.360321044921875,36.119998931884766,184.86650011102932,36.63529003332068,37.529998779296875,180.98783915355543,35.119592277762735,35.650001525878906,183.371702955982,36.519382834066434,37.36000061035156,7542800,34064100,13788800
2021-05-04,180.01084899902344,35.63671112060547,36.52000045776367,181.35910327624393,35.645625488513595,36.58000183105469,178.1154813651688,34.397406512301835,35.29999923706055,180.61657951419397,35.09284284763599,36.09000015258789,7069300,20480800,7026200
2021-05-05,177.33389282226562,34.86103439331055,36.65999984741211,180.75336637006828,35.993349773499695,36.880001068115234,177.18734991901985,34.77187709454693,35.959999084472656,180.75336637006828,35.67237805613799,36.470001220703125,5901700,24750100,5173500
2021-05-06,177.60743713378906,34.01402282714844,36.25,178.7798399089221,36.09141738929102,37.38999938964844,175.6729964071724,33.496901077942226,35.83000183105469,178.57466495095767,35.86852078728121,37.08000183105469,6944900,44431900,6745700
2021-05-07,180.58724975585938,35.11958694458008,37.560001373291016,180.86080640209406,35.43164421808663,37.72999954223633,177.33386366915522,33.924861059996076,36.099998474121094,177.81259525392545,34.32607561100043,36.47999954223633,6888400,25483700,8232000
2021-05-10,180.05970764160156,35.012603759765625,37.2599983215332,182.66827563803773,35.74370444892625,38.06999969482422,179.79591551161636,34.64705341518531,37.08000183105469,181.42749107907773,35.20875388651258,37.70000076293945,8260300,18927400,6194000
2021-05-11,177.49020385742188,35.19983673095703,36.779998779296875,178.05686122665816,35.2355010093759,37.349998474121094,174.3247431799463,33.83571039219662,35.970001220703125,177.61721763727226,34.05860703061539,36.290000915527344,10865600,19701400,5517100
2021-05-12,173.75811767578125,34.82536315917969,35.7599983215332,178.26205358271994,36.260814288787586,37.40999984741211,173.49432553331752,34.77186675514889,35.689998626708984,176.5425372854419,35.28007068947974,36.77000045776367,8988100,21179800,5041000
2021-05-13,174.23683166503906,34.33499526977539,35.22999954223633,176.59138707049897,35.904189444174456,36.83000183105469,171.75527737708362,33.969444933886855,34.63999938964844,174.26614024620895,35.04826720421096,35.880001068115234,12332200,20742900,8194100
2021-05-14,169.7035675048828,34.69163513183594,35.650001525878906,170.88573480284373,35.075017649241126,36.040000915527344,164.89676695187936,34.05860945003036,35.02000045776367,168.95127922436222,34.71838164198368,35.61000061035156,33149400,17029200,4717500
2021-05-17,166.16688537597656,34.245826721191406,33.849998474121094,169.0099371149207,36.30539212264163,39.70000076293945,164.69163207497414,34.07642656307142,33.43000030517578,168.7266009429823,35.91309200743309,39.2400016784668,17771600,33202600,89513200
2021-05-18,165.7760772705078,35.80610275268555,33.310001373291016,167.31972718174364,36.30539226438596,34.52000045776367,165.55137317370097,34.566798440907036,32.439998626708984,166.3427346992695,34.62029483895293,33.7599983215332,10401000,29181900,31351600
2021-05-19,165.37550354003906,35.387062072753906,33.11000061035156,165.50250241157718,35.60104429969595,33.599998474121094,163.25543187457933,34.70054015444384,32.540000915527344,163.85139781981698,35.155251111271134,32.68000030517578,9251000,19409600,18898400
2021-05-20,167.41741943359375,37.0186653137207,31.850000381469727,167.9449887738938,37.34855130781672,33.5099983215332,165.0921727348274,36.10033247017657,31.75,165.31689172196133,37.134572490453024,33.34000015258789,7400700,36244500,19397000
2021-05-21,168.43348693847656,37.580360412597656,31.469999313354492,169.1369226722145,37.89241422814152,32.349998474121094,167.57374374769117,36.76901709105212,31.360000610351562,168.2576354589027,37.23263893096542,31.989999771118164,8105700,27099400,17539900
2021-05-24,170.29954528808594,37.036502838134766,31.280000686645508,171.0811422007796,37.73193919746262,31.81999969482422,167.79844709364315,36.62637387756359,30.610000610351562,168.48233880185467,37.66952841655538,31.31999969482422,7346700,19473100,12265900
2021-05-25,172.11676025390625,36.46588134765625,30.65999984741211,173.36730941273782,37.642775001803074,31.719999313354492,171.3644718839504,36.251899137296896,30.559999465942383,171.55988230254187,37.402046290573246,31.559999465942383,8089700,15314900,10209200
2021-05-26,172.4098358154297,37.85676193237305,31.81999969482422,173.80692767661446,38.03507991240477,32.04999923706055,172.14604371500218,36.57287859818331,30.700000762939453,172.55637870026735,36.76011094670695,30.709999084472656,8086200,18656600,11316400
2021-05-27,174.92071533203125,38.471961975097656,32.52000045776367,175.45806414154848,38.82859456352241,32.7599983215332,172.72248239941445,37.624954050747974,31.510000228881836,173.12305286721104,38.15990463395153,31.799999237060547,13567800,22191800,9663900
2021-05-28,174.53968811035156,37.82109069824219,32.11000061035156,175.99541216825585,38.57002335568916,32.689998626708984,173.98281018858057,37.67843702068714,32.02000045776367,175.3799021793901,38.55219462198524,32.54999923706055,7124800,14547300,8168000
2021-06-01,174.72532653808594,37.9815788269043,32.0,176.84539837000247,38.55219697305505,32.45000076293945,174.62763623751886,37.83001077325405,31.8799991607666,176.03449284591466,38.20447542424794,32.279998779296875,7475600,11165200,7727300
2021-06-02,172.9276580810547,37.96375274658203,32.150001525878906,174.97934812307093,38.64135695338742,32.56999969482422,172.8592614560509,37.39313456053301,31.360000610351562,174.9207160554729,38.33821742375891,32.290000915527344,7851700,20988600,8556600
2021-06-03,172.18515014648438,37.07217025756836,31.6299991607666,172.8983504417345,37.82109969197636,32.400001525878906,171.38400920321936,36.6977021392316,31.309999465942383,172.21445872658222,37.642785103478886,32.09000015258789,5583900,18451200,6681600
2021-06-04,173.103515625,37.17914962768555,31.549999237060547,173.43570438880826,37.509035608475585,31.899999618530273,171.569645226176,36.84034587920473,31.170000076293945,171.88227505904513,37.17023185999477,31.75,6343400,11105600,5115400
2021-06-07,172.91790771484375,37.21481704711914,31.239999771118164,173.97306140238567,37.5357852873944,31.979999542236328,172.34147081073118,36.89384540571175,31.15999984741211,173.8753561894249,37.419881506655614,31.670000076293945,5178100,9004600,5046400
2021-06-08,172.27308654785156,37.161319732666016,30.040000915527344,173.0449040510611,37.598195144147276,31.309999465942383,171.15931571204354,36.65311577988786,29.940000534057617,171.92136865718996,37.170234099762105,31.219999313354492,5356200,12402900,12160200
2021-06-09,171.98973083496094,37.66952133178711,30.559999465942383,173.25005934483136,38.32929669303121,31.0,171.83342338510178,36.88492443220457,30.010000228881836,172.25352294991157,37.081074507383164,30.09000015258789,5082400,15497300,6625700
2021-06-10,172.507568359375,37.00975036621094,30.139999389648438,173.52363397334656,38.061822601635576,30.850000381469727,171.5110318613314,36.75119289228595,29.969999313354492,172.38055456723276,37.91025454454618,30.670000076293945,5253000,12086700,7832700
2021-06-11,173.29891967773438,37.75868225097656,30.790000915527344,174.38338185678685,37.81217865877696,30.809999465942383,172.7420268444031,36.81360285442806,30.239999771118164,173.36730139490138,37.214817410100615,30.399999618530273,5476300,11266100,5280100
2021-06-14,174.08050537109375,38.224952697753906,30.81999969482422,174.75463253825473,38.628453928021976,31.479999542236328,172.82995624361772,37.62418343923999,30.65999984741211,173.56270057179765,37.78558393134722,30.959999084472656,10170000,13862700,5182600
2021-06-15,171.8138885498047,37.36415100097656,30.06999969482422,174.58854346045337,38.556720989715785,31.530000686645508,171.57940500089808,37.04135341941297,30.049999237060547,174.08050322501643,38.117352198991675,30.81999969482422,7895000,19307900,6912600
2021-06-16,170.64151000976562,37.48968505859375,30.459999084472656,172.20468903198827,37.821451214364245,30.59000015258789,169.5570477614504,37.04135112141117,29.540000915527344,171.96044091216703,37.37311727718166,30.020000457763672,8336000,12538600,7134200
2021-06-17,170.63172912597656,36.037078857421875,29.40999984741211,172.204687600862,37.68694780149324,30.489999771118164,169.84036760956798,35.741180252181266,29.34000015258789,170.57311196294216,37.319314128002596,30.31999969482422,8906000,21893700,7729000
2021-06-18,168.45301818847656,35.89360809326172,29.079999923706055,169.85988954927993,36.099841260446574,29.5,168.15991750368917,35.364573996390675,28.889999389648438,169.15645386887826,35.82187645361808,29.260000228881836,12357500,24690600,10228800
2021-06-21,169.96737670898438,36.72751235961914,29.690000534057617,170.25069795840304,36.76337989263341,29.729999542236328,167.36857322957613,35.472179488765775,29.010000228881836,168.16971418952127,36.135711746948616,29.149999618530273,9196900,14021300,7984600
2021-06-22,169.50816345214844,36.539215087890625,29.489999771118164,170.68055122646956,36.82614852782293,29.700000762939453,168.3846282741989,36.17158140419508,29.020000457763672,170.35814197968037,36.637849099214186,29.690000534057617,8097100,8517300,6575500
2021-06-23,171.2960968017578,37.51658248901367,29.510000228881836,171.4133311312783,38.5298181039757,30.06999969482422,168.9610853232326,36.440580399015765,29.34000015258789,169.6254330674786,36.55714817573226,29.34000015258789,9174200,29032600,9244400
2021-06-24,173.8362579345703,38.440147399902344,30.31999969482422,174.13913811387647,38.76294835326734,30.360000610351562,171.73573014874592,37.37311395562688,29.459999084472656,172.07768346630877,37.408981488337695,29.639999389648438,7549400,17000900,6667600
2021-06-25,174.24661254882812,39.2919807434082,30.860000610351562,174.9695774338656,39.43544744736182,30.979999542236328,173.40639843043496,38.16218087733799,30.110000610351562,174.7155647590851,38.484978395846596,30.350000381469727,7431800,15530300,6852200
2021-06-28,172.507568359375,41.24671173095703,30.56999969482422,174.5494790530042,42.555845673668,31.309999465942383,170.96391846090654,39.731344640053145,30.329999923706055,174.39315667924794,39.79411110165466,30.959999084472656,9881400,43425000,5635500
2021-06-29,169.92828369140625,40.018287658691406,30.34000015258789,172.9472015855104,41.51572134712765,30.860000610351562,169.8012848146273,39.982420123269634,30.190000534057617,172.57593969710769,41.246721672497266,30.690000534057617,13498300,18654100,3951500
2021-06-30,171.72596740722656,40.52938461303711,30.68000030517578,171.9311274737567,40.6549175557999,30.790000915527344,169.3518679976113,39.381647520957024,29.940000534057617,169.88921682758362,39.90171647870703,30.40999984741211,7481900,12847500,5656500
2021-07-01,173.18167114257812,40.30522155761719,31.200000762939453,173.5138598955151,41.13015435856422,31.8799991607666,170.58288263314304,39.973455402498615,30.549999237060547,171.31562694873605,40.6549214806498,30.729999542236328,5887100,13624100,7054100
2021-07-02,173.03514099121094,39.59685516357422,31.139999389648438,174.2563816071763,40.466624139511445,31.670000076293945,170.60242431742785,39.283022760151844,30.799999237060547,173.76788536079016,40.305223640460895,31.030000686645508,11099300,10022300,4327900
2021-07-06,169.69381713867188,38.440147399902344,30.34000015258789,172.92765968886093,39.480281904902796,31.170000076293945,168.25763707745176,37.75868138097771,30.030000686645508,172.69317613945228,39.453382965627775,31.170000076293945,11557900,14026900,4471700
2021-07-07,168.84384155273438,38.377376556396484,29.559999465942383,170.3093302206868,38.71811123730422,30.350000381469727,168.0329360342074,37.7138443794094,29.459999084472656,168.88291469114893,38.68224370867903,30.18000030517578,6757300,9848700,5171300
2021-07-08,168.8242950439453,37.17584991455078,28.780000686645508,169.75243487177187,37.73178646936308,29.25,165.90308230872475,36.485415228490254,28.280000686645508,166.26456473769306,37.6062500914749,29.0,6960100,15650400,6978700
2021-07-09,172.9667205810547,38.35049057006836,29.299999237060547,173.43568764667057,38.42222223102471,29.479999542236328,169.92827374995824,37.26552311666173,28.8700008392334,170.68056204012845,37.435888804385414,29.200000762939453,7873300,10049600,4001800
2021-07-12,180.1378631591797,38.951255798339844,29.649999618530273,180.73382911841895,39.65962432307337,29.719999313354492,173.2891369065296,37.51658839933754,28.860000610351562,173.62132565180133,38.1083891289906,29.229999542236328,21835500,17104900,3267300
2021-07-13,179.42465209960938,38.180118560791016,29.100000381469727,181.3981809635979,39.058852640243664,29.729999542236328,177.6562982033665,38.13528243203533,28.950000762939453,179.8545311499555,38.64638283109946,29.43000030517578,12534600,9441000,6415800
2021-07-14,179.19993591308594,37.56141662597656,28.739999771118164,182.00389920065044,38.59258604739987,29.329999923706055,177.89076973561933,37.3820823674008,28.549999237060547,180.93898111186283,38.54775333788505,29.209999084472656,8787300,11243000,5500000
2021-07-15,179.91314697265625,37.023414611816406,28.459999084472656,181.1539315118923,38.06354913223565,29.15999984741211,178.83846426250037,36.70061365366625,28.34000015258789,179.22925526478957,37.47174851579912,28.600000381469727,7867000,9672000,5218700
2021-07-16,175.1844940185547,36.126747131347656,28.18000030517578,181.0269040348714,37.22964813468122,29.079999923706055,174.803467602441,35.92947911724179,28.049999237060547,180.6849656606627,37.104115187710676,28.540000915527344,8348800,10837100,6284300
2021-07-19,168.97084045410156,35.75014114379883,27.81999969482422,172.41962259382169,35.99224183937277,28.209999084472656,168.1990229816161,35.12247305384964,27.079999923706055,171.6673491444067,35.669440911940846,27.770000457763672,14651800,12677300,7095500
2021-07-20,172.68341064453125,36.21641159057617,28.1299991607666,173.4259195187125,37.12204797645982,28.219999313354492,168.89267527547042,35.364576503626544,27.520000457763672,169.7035807749201,36.055011114290295,27.8799991607666,8372400,12779000,3534400
2021-07-21,172.82017517089844,37.03238296508789,28.790000915527344,173.80693207177072,37.426919023604526,29.049999237060547,171.28630494250407,36.31504934121655,28.209999084472656,172.43914875296556,36.40471476150677,28.209999084472656,6302200,8950800,4030400
2021-07-22,171.10067749023438,36.646812438964844,28.479999542236328,172.65409177125446,37.08618117091608,28.93000030517578,169.89896614886828,36.10881312114184,27.8700008392334,172.63454774981133,37.07721257732649,28.850000381469727,5713700,6260300,4515400
2021-07-23,172.0874481201172,36.7544059753418,28.469999313354492,172.43916599551036,36.87993889050979,28.68000030517578,170.0259934713974,36.234337131913954,27.860000610351562,171.6184959221668,36.74543738396385,28.6299991607666,5126300,6552900,3030300
2021-07-26,174.62762451171875,37.80351257324219,29.34000015258789,174.66669764777757,37.85731387015462,31.399999618530273,171.30584145333003,36.69164304733093,28.350000381469727,171.57939812890407,36.79027704807903,28.43000030517578,5641000,12283700,16584200
2021-07-27,175.37014770507812,37.0682373046875,28.829999923706055,175.42876486782203,37.69590528481153,29.579999923706055,172.50756693445663,36.68266997777625,28.75,174.14890712217368,37.46276980222945,29.020000457763672,6684100,7622600,6553000
2021-07-28,174.97935485839844,37.346214294433594,29.389999389648438,176.20059542857786,37.812478528596415,29.93000030517578,173.46501356983157,36.51231298786575,27.34000015258789,175.5557768296699,37.1220473500985,28.899999618530273,5926900,9449600,15471800
2021-07-29,174.24661254882812,37.382080078125,30.18000030517578,177.24597167216015,38.06354953487648,31.0,174.1684513624983,37.211714424195264,29.31999969482422,175.67301320311208,37.44484655170523,29.399999618530273,6209100,6833200,9316000
2021-07-30,171.97021484375,36.70061111450195,29.010000228881836,175.0770436721891,37.561411329669646,30.15999984741211,171.11045671917591,36.54817581902576,28.889999389648438,173.44546807321538,37.184812518227275,29.920000076293945,6813400,8020600,4100900
2021-08-02,171.51100158691406,36.61991500854492,29.09000015258789,174.70577058841565,37.36414754289137,29.59000015258789,171.2765180676697,36.51231582464879,28.93000030517578,173.14257694222565,36.90684844594552,29.229999542236328,5847200,8873800,4114900
2021-08-03,169.00991821289062,34.49481964111328,27.8700008392334,172.07767370847606,36.75442344999748,29.280000686645508,166.98753681826074,34.109252120915755,26.850000381469727,171.97020394971233,36.66475459616258,29.18000030517578,9931300,34007800,13105300
2021-08-04,168.60934448242188,34.7817497253418,28.34000015258789,169.26392757937236,35.23008368904917,28.579999923706055,167.3978685805867,34.27961445460353,27.43000030517578,168.531183304137,34.34238093588123,27.809999465942383,5665800,17040600,6219500
2021-08-05,172.6443328857422,37.256553649902344,29.200000762939453,173.04488843830202,37.37312144431183,29.399999618530273,168.52142378130753,34.638284806665084,28.280000686645508,168.52142378130753,34.745884005841674,28.43000030517578,8864200,19426900,4563400
2021-08-06,173.05467224121094,37.21172332763672,29.040000915527344,174.69601235220628,37.758691374434115,29.719999313354492,172.5661760308831,37.09515552573307,28.8700008392334,173.34775804123063,37.453824106736405,29.239999771118164,5505200,10609500,6595500
2021-08-09,172.65408325195312,36.126747131347656,29.229999542236328,173.23050514045966,37.077212827276796,29.309999465942383,171.03227242976757,36.02811312429473,28.770000457763672,172.92763990777723,37.05031388735918,29.030000686645508,5339000,12343600,2507300
2021-08-10,172.99606323242188,36.539215087890625,29.440000534057617,173.3184576276341,36.619915331653864,29.5,171.54033909027456,35.732212650258255,28.81999969482422,172.1949222540299,36.243313053919955,29.1299991607666,5185000,11877200,4487000
2021-08-11,173.99258422851562,36.60198211669922,29.450000762939453,174.38339015850755,36.79925014232463,29.610000610351562,172.44893434742175,36.02811522817054,29.049999237060547,173.27938390439795,36.60198211669922,29.440000534057617,5359900,8285900,2966400
2021-08-12,175.1649627685547,35.83085250854492,28.899999618530273,175.58507725720315,36.70062156431118,29.729999542236328,172.39030789980515,35.651518224193936,28.709999084472656,173.99257485716822,36.52128727996019,29.6200008392334,11081300,8250300,3949500
2021-08-13,176.9137725830078,35.11351013183594,28.420000076293945,183.26422271643796,36.30607992121466,29.209999084472656,176.71837709890778,35.06867742693424,28.360000610351562,182.003894264711,36.12674568109174,29.110000610351562,32504600,8991800,3278600
2021-08-16,174.96957397460938,34.53964614868164,28.34000015258789,176.4350626469456,35.03281278430891,28.729999542236328,172.44893166926448,34.20788000042568,27.799999237060547,176.35690146216106,34.91624500553709,28.260000228881836,8746700,9775300,5022200
2021-08-17,171.7845916748047,34.9969482421875,28.610000610351562,174.34430723363457,35.04178437513782,28.670000076293945,170.89552492914066,33.867148154483395,27.799999237060547,173.07421401236059,34.26168081262265,28.0,8534500,12938800,3813000
2021-08-18,170.71966552734375,36.288150787353516,28.450000762939453,172.72248811718538,37.32828540822088,29.229999542236328,170.4851819733227,35.364580530006855,28.40999984741211,171.85296543580796,35.86671578234566,28.719999313354492,7063500,20720100,4637300
2021-08-19,169.26393127441406,35.543907165527344,27.739999771118164,170.66102323398897,36.25227547114135,28.43000030517578,168.589804141246,35.42733940650478,27.690000534057617,169.9966755656453,36.13570771211878,28.40999984741211,8478600,12395500,5425000
2021-08-20,171.0908966064453,35.60667419433594,28.06999969482422,171.17883724834974,35.88464241778236,28.1299991607666,168.67772429458955,35.167308928825655,27.3799991607666,169.01967758226607,35.42733996696779,27.65999984741211,6239600,10167300,4089300
2021-08-23,173.57247924804688,36.16261672973633,28.440000534057617,174.20751836649396,36.36884992875152,28.690000534057617,171.86274249006624,35.50804617655864,28.049999237060547,173.00582184790386,35.83084715606642,28.309999465942383,7395900,8201500,3286700
2021-08-24,174.3638458251953,36.494384765625,28.700000762939453,175.93680428477785,36.754419281478754,28.959999084472656,173.67017461801862,36.153650000731,28.450000762939453,173.82649698973756,36.315050498811495,28.479999542236328,5886900,8818500,3403800
2021-08-25,174.20750427246094,36.73647689819336,28.739999771118164,174.48106093898838,37.06824299066476,29.079999923706055,172.8104123618187,36.23434175296749,28.450000762939453,174.0609613824356,36.63784290354936,28.709999084472656,4842100,9384000,2704100
2021-08-26,172.49777221679688,35.83085250854492,27.889999389648438,174.82301885152233,36.95168751009238,28.93000030517578,172.28283270059265,35.786019792586416,27.770000457763672,174.23681746047066,36.718555334797976,28.920000076293945,4563000,8032500,4019900
2021-08-27,175.9954071044922,36.66474533081055,28.280000686645508,176.38619809422016,36.69164426990502,28.3799991607666,172.22421591350647,35.624610832791674,27.65999984741211,172.22421591350647,35.82187884086089,27.899999618530273,8697000,7827600,4009400
2021-08-30,175.83908081054688,36.07294845581055,27.850000381469727,177.21664361624974,36.69164806254859,28.479999542236328,174.75461869444126,35.27491458870138,27.690000534057617,176.34712101200077,36.664749120673704,28.479999542236328,6421300,8721000,3084900
2021-08-31,177.12872314453125,37.16688537597656,28.84000015258789,178.77006320269078,37.38208375785879,28.969999313354492,174.42245005226974,35.974315419528075,27.790000915527344,175.12588576511547,36.028116725256936,27.799999237060547,8620000,12153600,5288900
