Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD
Date,,,,,,,,,,,,,,,,,,,,
2015-04-27,100.30838775634766,8.086856842041016,49.43758773803711,32.2400016784668,101.67424266405109,8.178570747375488,50.72761278582216,33.029998779296875,100.22643284939485,8.02299976348877,49.39752547485315,32.150001525878906,101.52854813928936,8.02928638458252,50.30294423771882,32.810001373291016,8479100,152467000,3589900,2328200
2015-04-28,100.08983612060547,8.043713569641113,49.35746765136719,31.700000762939453,101.2098400914394,8.127857208251953,49.549770823033256,32.09000015258789,99.15195028780371,7.994429111480713,48.772549961692576,31.25,100.84561076247165,8.059000015258789,49.28535434406181,31.920000076293945,7324500,88263000,2932700,10121300
2015-04-29,99.98969268798828,8.040714263916016,50.29493713378906,32.189998626708984,100.50871732677228,8.105570793151855,50.48723723546987,32.349998474121094,99.48888334016401,7.964428901672363,49.245288635551724,31.530000686645508,99.8531127412804,8.006999969482422,49.317401937820776,31.610000610351562,6024700,95347000,4079600,4865300
2015-04-30,98.99718475341797,7.949999809265137,49.782127380371094,32.36000061035156,100.33572394399687,8.083571434020996,50.51127155454103,32.4900016784668,98.05019099309617,7.912428855895996,49.50969971878262,31.979999542236328,99.87133123669223,8.023714065551758,50.078591787920274,32.040000915527344,7770300,105651000,3382300,4940800
2015-05-01,100.63617706298828,7.957571029663086,50.1827507019043,32.7400016784668,100.77276393031167,7.996714115142822,50.47120384853857,32.900001525878906,99.49796474712112,7.889429092407227,49.67795769529432,32.34000015258789,100.11715252483673,7.985570907592773,50.006473099726826,32.58000183105469,6205100,89061000,2614400,3337900
2015-05-04,101.10059356689453,7.927143096923828,50.17475128173828,33.369998931884766,101.55587860102239,7.971428871154785,50.639482168236334,33.40999984741211,100.61799254225474,7.889999866485596,50.078601223225164,32.689998626708984,101.51035426586857,7.9571428298950195,50.439167763343434,32.88999938964844,7566200,79674000,2656400,4129100
2015-05-05,100.90026092529297,8.079285621643066,49.493682861328125,32.59000015258789,103.16758525974949,8.244285583496094,50.32699150803596,33.93000030517578,100.6726184220253,8.075714111328125,49.38951851635084,32.56999969482422,103.14026232379514,8.123856544494629,50.21481287529993,33.56999969482422,14619300,271166000,3475200,8660000
2015-05-06,99.90774536132812,8.00771427154541,48.97285079956055,32.0,101.9474202947365,8.121429443359375,49.5737938417979,32.7599983215332,99.45246034378441,7.95214319229126,48.700423164817444,31.639999389648438,101.58319089128193,8.102856636047363,49.50168055446724,32.599998474121094,8975300,115045000,3345300,7036700
2015-05-07,99.48887634277344,8.074856758117676,49.052978515625,31.510000228881836,99.96236966795374,8.079428672790527,49.35745412386142,32.060001373291016,98.99716772791456,7.945713996887207,48.788562109122736,31.209999084472656,99.79846679633411,8.011428833007812,49.04496423003466,32.060001373291016,8291200,102207000,5040800,4257900
2015-05-08,100.26287841796875,8.208571434020996,48.732486724853516,31.329999923706055,100.8001114646046,8.215286254882812,51.24042385517355,31.860000610351562,99.77116970995863,8.096428871154785,47.81905355482488,31.280000686645508,100.39946532804359,8.104143142700195,51.136259511899446,31.860000610351562,6260600,138285000,9050700,3312100
2015-05-11,98.88790130615234,8.427857398986816,47.81102752685547,30.780000686645508,100.29017994966762,8.485713958740234,48.99689116703599,31.639999389648438,98.78773804967997,8.218570709228516,47.626738691888676,30.729999542236328,100.29017994966762,8.232428550720215,48.79657681730412,31.350000381469727,6728500,238826000,5981200,2770000
2015-05-12,99.47066497802734,8.337714195251465,47.851097106933594,32.02000045776367,99.8531096582954,8.380857467651367,48.23570032591129,32.619998931884766,98.04107035414042,8.299285888671875,47.08188761242352,30.549999237060547,98.8879007330733,8.380857467651367,47.626742936780595,30.889999389648438,6345000,119070000,4536000,15921400
2015-05-13,99.4251480102539,8.287285804748535,47.851097106933594,31.440000534057617,100.04433593476558,8.419713973999023,48.18762377733107,32.13999938964844,99.05181094753293,8.269143104553223,47.54661841236825,31.209999084472656,99.88953374331395,8.340429306030273,47.891159369139764,32.0,4141400,111559000,3520400,5184600
2015-05-14,100.09895324707031,8.383570671081543,47.78700256347656,31.399999618530273,100.16269286464575,8.39242935180664,48.28378141744269,31.799999237060547,99.26123057405117,8.232999801635742,47.69085250773751,31.219999313354492,99.8804184078256,8.328571319580078,48.16359461190767,31.510000228881836,4662000,88984000,2447700,3184900
2015-05-15,100.43588256835938,8.760713577270508,48.03538513183594,31.760000228881836,100.7910043436696,8.834856986999512,48.0754473933528,31.760000228881836,99.87132661799777,8.575571060180664,47.58667985580498,31.239999771118164,100.25376438416286,8.636428833007812,47.770968704026274,31.360000610351562,5852200,370531000,2853700,2872600
2015-05-18,100.46320343017578,8.826713562011719,48.70042419433594,32.97999954223633,100.83653356845737,8.853428840637207,48.83663954286425,33.08000183105469,100.17182126843207,8.702428817749023,48.01134233562134,31.520000457763672,100.59068269174497,8.75442886352539,48.059418880376235,31.56999969482422,4868900,148120000,2635900,5038300
2015-05-19,100.6726303100586,8.806857109069824,48.63633346557617,33.33000183105469,101.06417573979896,8.978570938110352,48.94882341825989,33.58000183105469,100.5906823338123,8.781000137329102,48.476081345684406,32.59000015258789,100.79100887187928,8.888856887817383,48.748509032533924,32.779998779296875,4549600,191016000,2531000,4240400
2015-05-20,100.34481048583984,8.878999710083008,48.9408073425293,33.56999969482422,100.90025873753737,8.910857200622559,49.221246232159956,33.77000045776367,100.180907609157,8.736286163330078,48.492102062565586,33.33000183105469,100.8729427492732,8.821429252624512,48.78856646825437,33.5099983215332,4393500,127568000,2193000,2993200
2015-05-21,100.51782989501953,8.900285720825195,49.52571487426758,33.29999923706055,100.74547241347861,8.95714282989502,49.718014914833816,33.720001220703125,100.07165250402728,8.818142890930176,48.772531055146715,33.20000076293945,100.19913175859651,8.908143043518066,48.8045820807591,33.4900016784668,4880600,127673000,2272400,3036800
2015-05-22,100.39945220947266,8.883856773376465,49.34943771362305,33.150001525878906,100.98221646568689,8.940713882446289,49.6459020616977,33.439998626708984,100.27197296261942,8.869285583496094,49.22123666662693,32.880001068115234,100.43587584387329,8.91785717010498,49.59782857942044,33.29999923706055,4267700,74662000,1631600,2055600
2015-05-26,99.65279388427734,8.799285888671875,48.62028884887695,32.849998474121094,100.9366941117194,8.906143188476562,49.61384610011716,33.20000076293945,99.03360593890784,8.778571128845215,48.476062303285026,32.66999816894531,100.3175061663499,8.887429237365723,49.29334504278802,33.099998474121094,5970800,96460000,3269000,1991200
2015-05-27,100.49962615966797,8.985713958740234,50.19878005981445,33.099998474121094,100.71816104222421,8.990714073181152,50.41511687979968,33.25,99.5253164138605,8.79285717010498,48.411973270973164,32.75,99.71653530448454,8.814286231994629,48.68440092403576,32.900001525878906,3984200,105063000,5527000,1909400
2015-05-28,100.64530181884766,8.950714111328125,49.701988220214844,33.04999923706055,100.65440946411017,8.985570907592773,50.45517202142653,33.2400016784668,99.79847143397689,8.892999649047852,49.493662671795974,32.970001220703125,100.26286408299579,8.971428871154785,49.96640459039868,33.09000015258789,3392000,78218000,3659700,1667600
2015-05-29,100.49962615966797,8.915143013000488,49.45360565185547,33.939998626708984,100.63620611932896,9.020570755004883,49.74205879292219,34.08000183105469,99.62547968234432,8.895570755004883,49.35745256713037,33.029998779296875,100.46320252139215,8.947285652160645,49.581806708267976,33.099998474121094,5264900,127120000,3386100,5511200
2015-06-01,101.03684997558594,8.900285720825195,49.27733612060547,33.93000030517578,101.77440947886174,8.912142753601074,49.99045480468416,34.279998779296875,100.66351987474069,8.794428825378418,49.22925957037198,33.79999923706055,101.51035028287507,8.883713722229004,49.64591383606449,34.06999969482422,6778900,99260000,3417700,2863800
2015-06-02,100.84562683105469,8.913000106811523,49.397518157958984,33.95000076293945,101.30091182803461,8.967857360839844,49.758081529761796,34.22999954223633,100.18090767874098,8.840571403503418,49.01291193000852,33.61000061035156,101.00042206272441,8.871143341064453,49.27732832965518,33.91999816894531,4425900,75292000,2872300,2067100
2015-06-03,101.22807312011719,8.880857467651367,49.854248046875,33.970001220703125,101.81994505565382,8.973285675048828,50.08661042414938,34.150001525878906,100.61799283988483,8.864429473876953,49.37349166068756,33.58000183105469,100.84563535762213,8.924285888671875,49.702007149132506,33.880001068115234,4510300,62377000,4915500,2198800
2015-06-04,100.43588256835938,8.934857368469238,49.469627380371094,33.86000061035156,101.30092136522305,8.942856788635254,50.04653056180341,34.060001373291016,100.15360111962939,8.804286003112793,49.317386536150224,33.5099983215332,101.02774756247747,8.837857246398926,49.58180291407866,33.650001525878906,5748200,100744000,3387100,2600300
2015-06-05,100.43588256835938,9.045999526977539,49.14112854003906,34.45000076293945,100.86384467024982,9.053999900817871,49.62188186239886,34.790000915527344,99.98059752851567,8.91257095336914,48.988887644599565,33.540000915527344,100.43588256835938,8.921428680419922,49.27734086063747,33.77000045776367,4323500,116242000,2918200,3724500
2015-06-08,99.51619720458984,8.960429191589355,48.41822814941406,33.779998779296875,100.3812359350598,9.081570625305176,48.9724533701872,34.5,99.44334993650244,8.899571418762207,48.402163339415644,33.599998474121094,100.19001706665374,9.071429252624512,48.91622806721735,34.400001525878906,6068100,111489000,2916100,3220400
2015-06-09,98.8150405883789,9.244999885559082,48.07283020019531,33.439998626708984,99.6254541751019,9.271429061889648,48.46641028519616,33.93000030517578,98.02284923677637,8.933428764343262,47.49451250719709,33.150001525878906,99.5708152581281,8.933428764343262,48.37002451370453,33.93000030517578,7711800,220248000,2964800,2025600
2015-06-10,100.1627197265625,9.587142944335938,47.78367233276367,33.22999954223633,100.3903622713956,9.897000312805176,48.69131087656609,33.650001525878906,99.006298655534,9.32257080078125,47.66318782175706,33.08000183105469,99.1610939187167,9.339570999145508,48.20134502574354,33.56999969482422,5128700,571214000,5299100,1797200
2015-06-11,100.72724914550781,9.509428977966309,47.205352783203125,32.959999084472656,101.03683959013766,9.69185733795166,48.08889567289884,33.47999954223633,100.17180092699209,9.408714294433594,46.811772692745066,32.61000061035156,100.17180092699209,9.689000129699707,47.791704419317334,33.380001068115234,5036300,266231000,5637000,2196800
2015-06-12,100.11717224121094,9.44185733795166,46.98045349121094,32.5099983215332,100.64530452708317,9.534285545349121,47.293709563380354,33.0,99.74384214057577,9.412428855895996,46.79570974521752,32.400001525878906,100.46319329951938,9.491571426391602,47.10896888143553,32.95000076293945,4009900,102788000,3563700,2793500
2015-06-15,100.32659149169922,9.343143463134766,46.699317932128906,32.72999954223633,100.5360256246533,9.359143257141113,46.94831780902418,32.91999816894531,99.18837912087629,9.165857315063477,46.514577274063974,32.08000183105469,99.49796955113358,9.285714149475098,46.7073518665068,32.40999984741211,5742200,190540000,3556600,2528700
2015-06-16,101.1279067993164,9.5272855758667,46.33787155151367,32.88999938964844,101.33734096602652,9.560713768005371,46.771612124525596,33.0099983215332,100.07164916143853,9.369142532348633,46.257550584977444,32.47999954223633,100.48140290213894,9.424285888671875,46.69129115798937,32.7599983215332,3848300,160433000,3490400,1694300
2015-06-17,101.51946258544922,9.427143096923828,46.58687210083008,33.34000015258789,101.92922331518297,9.513285636901855,46.90816209955866,33.45000076293945,100.96401424634928,9.395713806152344,46.153131521761054,32.84000015258789,101.25539641218049,9.513285636901855,46.35393700495429,32.849998474121094,4732300,99050000,4115900,2289700
2015-06-18,103.0947494506836,9.474286079406738,46.99650955200195,33.900001525878906,103.39523925570074,9.534143447875977,47.18928414605642,34.099998474121094,101.60141501902699,9.436857223510742,46.651126972070074,33.349998474121094,101.8290575475978,9.465143203735352,46.651126972070074,33.470001220703125,6929900,89628000,3087400,2098700
2015-06-19,102.54838562011719,9.3871431350708,46.63507843017578,33.90999984741211,103.3314762973774,9.641857147216797,47.14914010819099,34.06999969482422,102.34805912866499,9.382143020629883,46.58688399884337,33.54999923706055,102.7396044672951,9.624285697937012,46.85194877509769,33.880001068115234,9587700,198149000,4050800,2286000
2015-06-22,103.37700653076172,9.64142894744873,46.859962463378906,33.939998626708984,104.23294451692425,9.669285774230957,47.02863831511005,34.369998931884766,103.14025639578321,9.418856620788574,46.69128661164777,33.220001220703125,103.25863493682121,9.50428581237793,46.80373717946853,33.36000061035156,5906200,167328000,2237400,1942200
2015-06-23,104.17833709716797,9.73128604888916,46.65916061401367,34.040000915527344,104.27849342512602,9.73900032043457,47.076836372568046,34.099998474121094,103.55004145310012,9.574999809265137,46.482450814304556,33.56999969482422,103.74126035627314,9.633570671081543,47.060771566771905,34.029998779296875,6003100,156261000,2756700,2584700
2015-06-24,103.5955581665039,9.694429397583008,45.598899841308594,33.75,104.31490938572618,10.089142799377441,46.60292704479686,34.119998931884766,103.54092618307644,9.639714241027832,45.590865907813885,33.650001525878906,104.07816615947475,10.001428604125977,46.5627665694669,34.099998474121094,5636200,771386000,4560900,1802900
2015-06-25,104.21472930908203,9.489143371582031,45.88807678222656,33.599998474121094,104.9705040443887,9.600000381469727,46.22542857401068,33.91999816894531,104.16009733446624,9.345856666564941,45.54269105403865,33.5,104.36953148232257,9.54814338684082,45.68727126881726,33.91999816894531,6213500,416234000,5513700,2324300
2015-06-26,104.70645141601562,9.308856964111328,45.78365707397461,33.84000015258789,104.8794619540591,9.531429290771484,46.321814379363786,34.16999816894531,104.17832605010643,9.308856964111328,45.63104598678566,33.459999084472656,104.68824307116292,9.529999732971191,46.11297799352369,33.709999084472656,9509600,303149000,4212100,6361200
