Price,Close,High,Low,Open,Volume
Ticker,PSKY,PSKY,PSKY,PSKY,PSKY
Date,,,,,
2024-08-27,10.268505096435547,10.688224710525317,10.25874393704673,10.629659615943208,17312700
2024-08-28,10.444199562072754,10.532048120110204,10.23921990361045,10.248981061364665,9517700
2024-08-29,10.209936141967773,10.561329401279476,10.190413828790671,10.473480853732768,11261800
2024-08-30,10.219698905944824,10.34659116892865,10.024480397844812,10.307547467308648,18652600
2024-09-03,10.170894622802734,10.27826457562587,10.073284897781464,10.170894622802734,7184300
2024-09-04,10.209936141967773,10.307545846103032,10.170892446488695,10.209936141967773,7891100
2024-09-05,10.131850242614746,10.327068748750092,10.10256769941326,10.248981346295954,10023300
2024-09-06,9.848782539367676,10.170893286388356,9.83902138197306,10.141610745079713,8040200
2024-09-09,10.06352424621582,10.11232817579605,9.829261102204397,9.85854457700288,9985400
2024-09-10,9.848782539367676,10.102567046376455,9.77069514196116,10.083044731587224,8484900
2024-09-11,9.741412162780762,9.887826738484282,9.712129619990158,9.848783037805061,7634600
2024-09-12,10.01471996307373,10.034241349856105,9.741413101117772,9.809740282044432,7202800
2024-09-13,10.31730842590332,10.366113289106693,10.053763654005657,10.053763654005657,8732500
2024-09-16,10.219234466552734,10.454610082197433,10.160390094991781,10.38595909479262,6489100
2024-09-17,10.238849639892578,10.434996940841577,10.121161820502968,10.248657191999959,5793000
2024-09-18,10.356537818908691,10.552684173655152,10.268271725447885,10.287885893272733,7193200
2024-09-19,10.258462905883789,10.631141401486772,10.160389272983195,10.513453603185747,6670400
2024-09-20,10.170197486877441,10.258463575186912,10.081931398567972,10.229041857516936,33505500
2024-09-23,10.180005073547363,10.219234342344674,10.091738984928528,10.17019752252315,5902300
2024-09-24,10.346729278564453,10.346729278564453,10.14077539193769,10.21923392633841,4747500
2024-09-25,10.346729278564453,10.35653682918942,10.209426375713443,10.32711417731452,4942500
2024-09-26,10.454609870910645,10.464417421855853,10.307500347930667,10.395766435838468,4399000
2024-09-27,10.582106590270996,10.689986858664614,10.415381943926532,10.533069764528568,5269800
2024-09-30,10.41538143157959,10.552684349844341,10.346730440097021,10.49383997478813,7416200
2024-10-01,10.39576530456543,10.533067261658923,10.346728490475138,10.39576530456543,5953800
2024-10-02,10.229042053222656,10.425188400274475,10.219234502045175,10.395766682041593,5171000
2024-10-03,10.248656272888184,10.327114812111668,10.072125027285125,10.189812836120351,6605000
2024-10-04,10.317309379577637,10.356538653688972,10.189814004890879,10.307501827224884,5152100
2024-10-07,10.317309379577637,10.346731101336221,10.209428174296711,10.307501827224884,4937800
2024-10-08,10.29769229888916,10.3173073998308,10.219233765721583,10.258463032305372,4109100
2024-10-09,10.346729278564453,10.385958545764812,10.248655642913802,10.268270744163734,6750700
2024-10-10,10.140776634216309,10.346730546073106,10.12116153056346,10.30750127406703,4974400
2024-10-11,10.15058422088623,10.248656933588256,10.101547396885405,10.101547396885405,4382500
2024-10-14,10.170197486877441,10.229041857516936,10.130968218217626,10.150583320197304,3350500
2024-10-15,10.29769229888916,10.30749984935998,10.150582783024825,10.150582783024825,6693000
2024-10-16,10.317309379577637,10.395767927800307,10.27807917016663,10.27807917016663,4658600
2024-10-17,10.130969047546387,10.317308790409077,10.081932223882541,10.287886135031,9025300
2024-10-18,10.248656272888184,10.317308196183406,10.209427003276442,10.25846382411601,4590700
2024-10-21,10.111353874206543,10.278077561612134,10.111353874206543,10.258463395275987,5225400
2024-10-22,10.072124481201172,10.18000473295959,10.072124481201172,10.10154619798992,5931500
2024-10-23,10.111353874206543,10.160389757696674,10.023087787445066,10.072124606234722,4890600
2024-10-24,10.101546287536621,10.14077555536921,10.042701918137977,10.11135383831965,3633000
2024-10-25,10.072124481201172,10.248655717233174,10.052509379808997,10.12116036408258,5719700
2024-10-28,10.229042053222656,10.297693040865903,10.091739142636603,10.140775963224447,5253800
2024-10-29,10.268272399902344,10.327115842541518,10.17019874843751,10.189813852850339,3973100
2024-10-30,10.454609870910645,10.464417421855853,10.189812542486777,10.19961915813245,5231700
2024-10-31,10.729214668273926,10.768443936455384,10.503646610055423,10.542875878236881,8559600
2024-11-01,10.768445014953613,10.788060118658631,10.51345521388576,10.699794022585301,6577400
2024-11-04,10.660564422607422,10.837096609324801,10.63114270325439,10.788059786870019,4809700
2024-11-05,10.876324653625488,10.925361470550028,10.621333953857473,10.680178321226819,6898200
2024-11-06,11.160737991333008,11.229388979518411,10.895939719247195,11.003820912452333,12576200
2024-11-07,11.307847023010254,11.327462124659826,11.052857248662484,11.150929951011772,10617900
2024-11-08,10.856711387634277,11.317656048150264,10.660565022084809,11.288234327142755,15682600
2024-11-11,11.327463150024414,11.366692421575078,10.886133611254552,10.94497705093074,14093800
2024-11-12,11.229390144348145,11.29804207495441,11.023436223128673,11.18035331828643,10026800
2024-11-13,10.944976806640625,11.2882336265222,10.925362638952883,11.278426075028532,12007300
2024-11-14,11.131317138671875,11.160738859425559,10.886133950025355,11.023435937075638,9294800
2024-11-15,10.631142616271973,11.160738236791445,10.591913345689035,11.023435322101365,14795800
2024-11-18,10.405572891235352,10.699792867963772,10.35653700786355,10.572297513538139,12238900
2024-11-19,10.130969047546387,10.34673051048754,10.072125607389466,10.307501238616386,16248600
2024-11-20,10.376152038574219,10.395767141796663,10.091739588945988,10.150583963313718,8702400
2024-11-21,10.876324653625488,10.905746369660417,10.327113987609724,10.327113987609724,11221100
2024-11-22,10.670371055603027,10.974397645111383,10.640949338782754,10.886132494650564,11242700
2024-11-25,10.905747413635254,11.033242775724014,10.572298148987661,10.591913251754969,55191500
2024-11-26,10.434996604919434,10.974398859265865,10.395767333052428,10.89594031553185,13048300
2024-11-27,10.562491416931152,10.660564123792149,10.376151683885995,10.405573402414337,11266300
2024-11-29,10.640950202941895,10.709601192864232,10.552684110013407,10.58210582922304,3651800
2024-12-02,10.768445014953613,10.788060118658631,10.542876934143662,10.6703723023274,6265800
2024-12-03,10.709600448608398,10.778251433759886,10.582105093827403,10.680178731443407,5923400
2024-12-04,10.807674407958984,10.886132946267617,10.631142229114785,10.631142229114785,8061700
2024-12-05,10.601719856262207,10.866517172873834,10.562490589530874,10.797866189918874,7051400
2024-12-06,10.778251647949219,10.778251647949219,10.474225048837024,10.640949674917728,7609400
2024-12-09,10.954784393310547,11.003821215636744,10.719408768504314,10.817481477857115,11064900
2024-12-10,10.984206199645996,11.062664741869929,10.80767494729195,10.876325937912991,8990300
2024-12-11,10.974397659301758,11.062663745176224,10.846903241149214,10.964591043881995,9915500
2024-12-12,11.40592098236084,11.464764418370175,10.925362201986541,11.05285756040617,11272600
2024-12-13,11.00382137298584,11.425535806302415,10.984206269655038,11.41572918993662,5618800
2024-12-16,10.81664752960205,11.072779674472605,10.79694556279693,11.013672834570958,8274700
2024-12-17,10.649176597595215,10.79694462398697,10.629473693017008,10.747688302027651,7242400
2024-12-18,10.521111488342285,10.885606800646203,10.481706615106356,10.688582434466555,12328500
2024-12-19,10.422598838806152,10.659028078296515,10.412747385622483,10.560516364918673,9067300
2024-12-20,10.501408576965332,10.71813584940257,10.324086177745203,10.432450283706963,18990900
2024-12-23,10.196020126342773,10.491556179117532,10.17631722176515,10.462002761737297,9671800
2024-12-24,10.264978408813477,10.294531826180531,10.156615252143478,10.225573539162005,4116200
2024-12-26,10.28468132019043,10.314235679762982,10.176318153549929,10.235425933208747,6849800
2024-12-27,10.245275497436523,10.393044463145998,10.16646575818595,10.235424984644851,5766200
2024-12-30,10.186168670654297,10.245275505395043,10.058102609401084,10.19602012293982,8242100
2024-12-31,10.304383277893066,10.343788147542352,10.176317216661342,10.186168668945212,9559000
2025-01-02,10.422598838806152,10.452152258870877,10.245276439445238,10.353640545493034,9216900
2025-01-03,10.511259078979492,10.590068818282232,10.363491052658407,10.442300791961145,5765700
2025-01-06,10.767391204833984,10.82649803958648,10.590068821604099,10.619622238980346,7853300
2025-01-07,10.727986335754395,10.885605814417898,10.6787300138005,10.836349492464004,6841200
2025-01-08,10.481706619262695,10.659028079151549,10.304384219887556,10.629474659084455,8025400
2025-01-10,10.324085235595703,10.471854201289556,10.304383270528241,10.373341557493653,10085800
2025-01-13,10.560516357421875,10.599921230642297,10.255127885348902,10.294532758569321,8253900
2025-01-14,10.511259078979492,10.599920270566624,10.41274643510797,10.550663948630863,6133200
2025-01-15,10.28468132019043,10.668879539257036,10.28468132019043,10.63932611917077,9453600
2025-01-16,10.0088472366333,10.314235710042194,10.0088472366333,10.28468135038288,14965800
2025-01-17,10.117210388183594,10.294531831971872,10.048251161640074,10.127060900987354,9459900
2025-01-21,10.324085235595703,10.353639592426193,10.097507470145807,10.136912339766926,7972400
2025-01-22,10.353638648986816,10.432448381047795,10.245274562788387,10.343787197607666,10114900
2025-01-23,10.708283424377441,10.718134876659203,10.343788145328036,10.402895919532408,8743400
2025-01-24,10.90530776977539,11.102333057415136,10.599920265008945,10.708283421621845,22305800
2025-01-27,10.993969917297363,11.023523337218665,10.737837772682669,10.885606751261736,7964000
2025-01-28,10.895458221435547,10.984118481338095,10.796945568895449,10.97426796767311,7049400
2025-01-29,10.92501163482666,11.01367283416212,10.8363504354912,10.875755308586262,12097100
2025-01-30,10.81664752960205,11.013672834570958,10.668879490361652,10.984118475133853,6086600
2025-01-31,10.718134880065918,10.856052393595826,10.659027105842757,10.77724171480288,6730700
2025-02-03,10.570366859436035,10.678730965287205,10.501408566248044,10.521111472579632,7747900
2025-02-04,10.757539749145508,10.816646583879317,10.540812496320411,10.609771722824787,5069800
2025-02-05,10.678730964660645,10.747689257844591,10.61962318515563,10.718135837835225,7610000
2025-02-06,10.678730964660645,10.826499004193753,10.570366858815833,10.796945584184389,6509000
2025-02-07,10.471855163574219,10.806797055875487,10.422598837149982,10.75754072945125,9713800
2025-02-10,10.393045425415039,10.521111498426125,10.373342519035049,10.491557138856137,6986900
2025-02-11,10.412747383117676,10.550664909197021,10.343789089821145,10.363491996183745,6600800
2025-02-12,10.481706619262695,10.530962006212425,10.333937639954652,10.353640546323572,7056800
2025-02-13,10.649176597595215,10.737836849738548,10.452151309757943,10.491556179428157,8157300
2025-02-14,11.13188648223877,11.17129135189593,10.67873001143834,10.727986333381338,15196900
2025-02-18,11.141737937927246,11.161439903018742,11.003820424341969,11.151588450729895,8662300
2025-02-19,11.269804954528809,11.397871037356976,11.122036903296655,11.151590325645813,12558300
2025-02-20,11.299358367919922,11.358465207656936,11.210697168828121,11.250102041814891,8716500
2025-02-21,11.319060325622559,11.45697785070915,11.289506905777674,11.35846519857783,10479100
2025-02-24,11.496382713317871,11.654002204997106,11.250102022697499,11.358465188355403,12170900
2025-02-25,11.328910827636719,11.693406106744078,11.31905937535339,11.525935175872291,6808500
2025-02-26,11.05307674407959,11.427423475604824,10.954564100183298,11.328910831708532,10721000
2025-02-27,11.072779655456543,11.220548633929448,10.678730925168022,10.787094091125795,13022700
2025-02-28,11.190993309020996,11.289505952836919,10.944712638967387,11.072778700133608,10644800
2025-03-03,11.141737937927246,11.28950596431517,11.112183581060702,11.200844772687935,7531500
2025-03-04,11.309208869934082,11.397870068934802,11.082631085364488,11.102333991580771,9896800
2025-03-05,11.338763236999512,11.427424436060761,11.250102037938262,11.378168109972703,7340600
2025-03-06,11.585043907165527,11.624448780068011,11.220548597945983,11.328911763556246,9580300
2025-03-07,11.959389686584473,12.353438383223912,11.496381763418482,11.565340050458833,23490100
2025-03-10,11.821473121643066,12.077605264755373,11.722960469834865,11.851026541391018,9701200
2025-03-11,11.299358367919922,11.831324622984448,11.279655461683397,11.782068296879418,9890300
2025-03-12,11.407720565795898,11.427423470360596,11.102333060932697,11.378167148435054,8263300
2025-03-13,11.466828346252441,11.56534005067101,11.28950596301834,11.328910832683007,8631100
2025-03-14,11.516083717346191,11.64414977850144,11.378167143399153,11.525935169624178,7311000
2025-03-17,11.555659294128418,11.674381704798277,11.516085157238464,11.615020027702423,4617800
2025-03-18,11.535871505737305,11.575445641775852,11.367681191693025,11.496297369698759,5674500
2025-03-19,11.615018844604492,11.65459297746345,11.525976809791397,11.535870578886575,4716900
2025-03-20,11.802997589111328,11.971187902549598,11.52597769431781,11.555659003881145,7015300
2025-03-21,11.733741760253906,11.872251703124876,11.634806895507609,11.79310343391912,14225600
2025-03-24,11.516084671020508,11.882145657677658,11.417148861211848,11.852464348621975,8707200
2025-03-25,11.486403465270996,11.565551736421043,11.377574828320137,11.565551736421043,5114600
2025-03-26,11.733741760253906,11.79310343391912,11.52597731770835,11.545764856770685,9531000
2025-03-27,11.555659294128418,11.773316575262234,11.516085157238464,11.773316575262234,4951500
2025-03-28,11.43693733215332,11.525978436007595,11.357788111746379,11.49629806805617,5616800
2025-03-31,11.83267879486084,11.862359163008623,11.328107818739065,11.357788186886848,27065100
2025-04-01,11.605125427246094,11.892039078571726,11.59523260137283,11.852464000991544,8941400
2025-04-02,11.773316383361816,11.872252195735008,11.308320518364582,11.486403659705761,9139800
2025-04-03,11.3577880859375,11.842572460159229,11.347895258990762,11.585340089106374,12422900
2025-04-04,10.952152252197266,11.209384607284989,10.754281572715104,11.169810471388555,12062000
