Date,AMZN,CMCSA,DIS,GOOGL,MSFT,NFLX,ORCL,PSKY,SPY,WBD
2021-10-22,166.77749633789062,48.00258255004883,165.52203369140625,136.53488159179688,298.5917053222656,66.47799682617188,93.05435180664062,33.83515548706055,427.1144714355469,25.100000381469727
2021-10-25,166.01849365234375,47.87862777709961,168.05245971679688,136.41627502441406,297.5968933105469,67.16600036621094,92.71339416503906,33.92535781860352,429.4049682617188,25.290000915527344
2021-10-26,168.80349731445312,47.59531784057617,168.081787109375,138.26380920410156,299.5091552734375,66.85199737548828,91.85150909423828,33.44729232788086,429.7914123535156,24.63999938964844
2021-10-27,169.62449645996094,46.42668533325195,165.64906311035156,145.12100219726562,312.1227722167969,66.29199981689453,90.95173645019533,32.31974411010742,427.8873291015625,23.600000381469727
2021-10-28,172.32850646972656,45.9486083984375,165.77606201171875,144.75526428222656,313.26239013671875,67.40499877929688,91.14116668701172,33.3931770324707,432.0160217285156,24.309999465942383
2021-10-29,168.6215057373047,45.53250503540039,165.1800994873047,146.93582153320312,320.28387451171875,69.03099822998047,90.86650848388672,32.67155075073242,432.8926696777344,23.440000534057617
2021-11-01,165.90550231933594,46.26732635498047,166.2743377685547,142.42091369628906,318.1108703613281,68.11699676513672,89.38899993896484,33.600643157958984,433.6373291015625,24.420000076293945
2021-11-02,165.6374969482422,46.603759765625,165.92262268066406,144.3418731689453,321.7422180175781,67.77200317382812,90.80020141601562,33.708885192871094,435.3905029296875,24.549999237060547
2021-11-03,169.1999969482422,46.878204345703125,166.16688537597656,145.4986572265625,322.5824890136719,68.8290023803711,91.06542205810548,33.87124252319336,438.0486755371094,25.600000381469727
2021-11-04,173.85000610351562,46.68342971801758,166.3622589111328,147.15562438964844,324.9391174316406,66.83999633789062,90.57290649414062,32.38289260864258,440.113037109375,25.459999084472656
2021-11-05,175.94949340820312,47.719268798828125,171.5891876220703,147.73577880859375,324.5720520019531,64.5719985961914,89.9288558959961,32.77978515625,441.6400146484375,26.520000457763672
2021-11-08,174.44900512695312,47.35627746582031,172.80064392089844,147.91339111328125,325.4703063964844,65.1449966430664,90.10880279541016,32.328765869140625,442.0170593261719,26.280000686645508
2021-11-09,178.81149291992188,47.58647155761719,171.08114624023438,147.80177307128906,324.46588134765625,65.5989990234375,89.58789825439453,32.02207946777344,440.55609130859375,26.649999618530277
2021-11-10,174.1024932861328,47.95830535888672,170.4363250732422,144.79945373535156,319.4918212890625,64.69100189208984,88.86808013916016,31.9228630065918,437.01177978515625,27.36000061035156
2021-11-11,173.625,47.506778717041016,158.38023376464844,144.6733856201172,321.0661926269531,65.75800323486328,89.06697845458984,32.112281799316406,437.1531677246094,28.229999542236328
2021-11-12,176.25750732421875,47.36513519287109,155.95729064941406,147.5630645751953,325.2095947265625,68.26100158691406,88.59341430664062,31.75146484375,440.4522705078125,27.90999984741211
2021-11-15,177.28399658203125,47.25889205932617,154.784912109375,147.3387451171875,324.5818176269531,67.93299865722656,89.04805755615234,32.27464294433594,440.6031799316406,28.020000457763672
2021-11-16,177.03500366210938,47.02870178222656,155.17568969726562,146.76707458496094,327.9041748046875,68.73999786376953,90.553955078125,31.70636940002441,442.3469848632813,27.729999542236328
2021-11-17,177.4499969482422,47.56875228881836,153.710205078125,146.936767578125,328.126708984375,69.16899871826172,90.28876495361328,31.64322280883789,441.2723693847656,27.59000015258789
2021-11-18,184.8029937744141,46.72768783569336,152.00045776367188,148.71485900878906,330.2070007324219,68.2020034790039,89.65422058105469,30.87649917602539,442.7711791992188,26.850000381469727
2021-11-19,183.82850646972656,45.95745468139648,150.4568328857422,147.8096923828125,331.9874267578125,67.87999725341797,89.00067901611328,30.36234664916992,441.9794006347656,25.26000022888184
2021-11-22,178.6284942626953,45.60331726074219,150.6131591796875,145.20486450195312,328.8136901855469,65.91999816894531,89.60682678222656,30.25410461425781,440.735107421875,25.709999084472656
2021-11-23,179.0019989013672,46.07255172729492,147.55517578125,144.6887664794922,326.7334289550781,65.40599822998047,88.025146484375,29.721906661987305,441.319580078125,25.600000381469727
2021-11-24,179.02049255371094,45.93090438842773,147.8580322265625,145.0242462158203,326.9559326171875,65.8290023803711,88.63131713867188,29.983491897583008,442.4977722167969,25.170000076293945
2021-11-26,175.22799682617188,45.24033737182617,144.70233154296875,141.1167755126953,318.99273681640625,66.56400299072266,87.44742584228516,29.415206909179688,432.6287231445313,24.71999931335449
2021-11-29,178.07850646972656,45.621036529541016,144.4092559814453,144.4391632080078,325.7174072265625,66.38400268554688,88.025146484375,29.11754035949707,437.93548583984375,24.59000015258789
2021-11-30,175.35350036621094,44.24876403808594,141.5662078857422,140.8334197998047,319.8732604980469,64.19000244140625,85.94148254394531,27.9178466796875,429.4143676757813,23.270000457763672
2021-12-01,172.18600463867188,43.45198059082031,138.87945556640625,139.9937286376953,319.3797607421875,61.777000427246094,85.00384521484375,26.790306091308597,424.644775390625,22.26000022888184
2021-12-02,171.8679962158203,45.59447479248047,143.8132781982422,141.8938751220703,318.8089599609375,61.64699935913086,85.23115539550781,26.66402053833008,431.1488342285156,23.25
2021-12-03,169.489501953125,45.84237289428711,142.85581970214844,140.93661499023438,312.5389404296875,60.2130012512207,83.57369995117188,28.02608108520508,427.3972778320313,23.989999771118164
2021-12-06,171.36849975585938,46.34700775146485,146.9103546142578,142.08145141601562,315.61590576171875,61.26900100708008,84.23668670654297,28.07118797302246,432.4590759277344,24.399999618530277
2021-12-07,176.1645050048828,43.8946418762207,147.34024047851562,146.1651153564453,324.0628662109375,62.55799865722656,85.2879867553711,28.30571556091309,441.4043884277344,24.21999931335449
2021-12-08,176.1580047607422,43.32802963256836,149.81202697753906,147.07521057128906,324.1112670898437,62.80799865722656,84.23668670654297,28.72064781188965,442.5732727050781,24.030000686645508
2021-12-09,174.17100524902344,42.327613830566406,149.42123413085938,146.53135681152344,322.3019104003906,61.09999847412109,84.0756607055664,28.02608108520508,439.5850830078125,23.57999992370605
2021-12-10,172.21200561523438,42.89421844482422,149.19650268554688,146.89161682128906,331.43585205078125,61.16600036621094,97.20272827148438,28.1613883972168,443.7232055664063,23.290000915527344
2021-12-13,169.5675048828125,42.23907470703125,146.9689483642578,144.7329559326172,328.3976135253906,60.45600128173828,95.55474853515624,27.358583450317383,439.7925109863281,22.75
2021-12-14,169.0915069580078,43.16867065429688,145.66958618164062,142.82781982421875,317.6961364746094,59.79899978637695,94.6076202392578,26.913063049316406,436.7668151855469,22.51000022888184
2021-12-15,173.31500244140625,42.65517425537109,146.93963623046875,145.3428192138672,323.8016357421875,60.50400161743164,98.16878509521484,26.87669563293457,443.5912780761719,22.56999969482422
2021-12-16,168.87100219726562,43.23949432373047,145.32762145996094,143.36180114746094,314.36773681640625,59.10599899291992,97.76153564453124,27.04034996032715,439.6793823242188,23.40999984741211
2021-12-17,170.0175018310547,43.15981674194336,145.33737182617188,140.66220092773438,313.3033447265625,58.67300033569336,91.51055908203124,26.84032440185547,435.0,23.280000686645508
2021-12-20,167.07899475097656,42.84994888305664,143.10006713867188,140.5450897216797,309.5394287109375,59.374000549316406,86.79390716552734,26.07657241821289,430.3744201660156,22.88999938964844
2021-12-21,170.41700744628906,43.2572021484375,147.57470703125,142.3966064453125,316.6802062988281,60.492000579833984,86.6707763671875,26.68575668334961,438.0174865722656,23.530000686645508
2021-12-22,171.03700256347656,43.40770721435547,148.38560485839844,145.3170166015625,322.39862060546875,61.42399978637695,85.1080322265625,26.53118896484375,442.3970336914063,23.6299991607666
2021-12-23,171.06849670410156,44.29304122924805,150.0953369140625,145.8147735595703,323.8402709960937,61.40900039672852,84.97542572021484,27.804101943969727,445.1497192382813,24.420000076293945
2021-12-27,169.66949462890625,44.68258285522461,149.28443908691406,146.79733276367188,331.3487243652344,61.3120002746582,84.80496215820312,27.385862350463867,451.449462890625,24.36000061035156
2021-12-28,170.66099548339844,44.717994689941406,151.62921142578125,145.58697509765625,330.1876525878906,61.07099914550781,83.96202087402344,27.385862350463867,451.0805969238281,24.32999992370605
